798763,Rocky ,Male,rocky.murphey@yahoo.co.uk,Jessie Murphey,Erlene Murphey,HPS Business Analyst I," Irving, TX",Health Care," Real-world Experience. Life-long Connections. Join Us.Team up with seasoned healthcare technology professionals to expand your real-world knowledge base. Spend 12 weeks that will make a lifetime of difference, while interacting with other interns.The HPS Business Analyst I will work on the Account Delivery Service team. We are looking for an individual pursing a degree in Information Technology, Computer Engineering, Computer Science, Engineering Technology, Accounting/Finance, or a related major. Below is a summary of duties that an employee can expect to perform while working with their mentor this summer at HMS.Provides support to the Shared Services team and the Commercial account management teamSupport may include data research and analysis, reporting; support in business development projects, review and approval of deliverables, and day to day operational projectsResponsible for compiling and analyzing business process data in support of the Shared Services and the account team and executive leadership to assess performance of operational efficiency, financial and customer satisfaction goalsPerforms data analysis, identifies trends and issues, and works with senior staff to evaluate and provide recommendation on resolution of identified issuesAnalyze and perform Account Management Approval on product deliverablesAssist Account Management with issue resolution related to product issuesWork with internal customers to establish and maintain excellent working relationships, resolve issues and improve processes Ability to work proficiently with Microsoft Excel, and WordWorking knowledge of Microsoft Visio and Power Point, as well as Webinar applications.Understanding of SQL with ability to become proficient in writing SQL, as well as knowledge of analytic based softwareAbility to analyze information and develop comprehensive solutions to address practical work related issuesAbility to drive project timelines to completion with a cross-functional teamAbility to be organized and simultaneously manage multiple projectsAbility to perform present orally and with outstanding qualityAbility to perform well in a team environment, including all levels of staff, to achieve business goalsAbility to work independently to meet objectivesWorking knowledge of HIPAA privacy and Security rulesAbility to maintain a professional demeanor and appearance at all time",1/16/70,47.56,9/5/16,0.89,74629,7%,537-71-5719,207-745-0239,North Berwick,York,North Berwick,ME,3906,Northeast,rnmurphey,Murphey443
745456,Sasha ,Female,sasha.wesson@yahoo.com,Erik Wesson,Shannan Wesson,Research Analyst," Arlington, TX",Business Services," Are you motivated by ideas and learning? Do you consider yourself to be intellectually curious? At CEB, we are seeking undergraduate Research Analyst to join our Washington, D.C. area global headquarters. As an employee, you will contribute to the firms success through researching and analyzing strategic, business, and operational challenges affecting C-level executives all across the globe. Join a Company Distinguished by its Insights. During your 10 weeks at CEB, you will work with mentors, and engage in training designed to acquire key analytical and business skills that can contribute to your success in your future career. As an employee at CEB, you will quickly build cross-industry business expertise. Your research will examine common challenges faced by business leaders, uncover effective solutions, and enable those business leaders to take action. Many interns continue to make an impact as full-time Analysts after graduation due to their hard work and development across the summer. Hear from our former employees talk about making a difference. How Do Research Analysts Make an Impact?Use analytical tools, such as root cause analysis, to identify the drivers of global business problems, create hypotheses regarding solutions, and develop a testing plan.Shadow interviews with senior executives from large organizations, academics from top universities, and industry experts.Synthesize information from wide-ranging secondary literature searches and proprietary data sources to produce key business insights.Contribute multiple research projects, generating outputs business leaders can use to improve their organizations performance, such as best-practice studies, benchmarking reports, blog posts, articles, webinars, presentations, training materials, diagnostics, tools, and white papers.Support the Research team by scheduling member interviews, participating on calls with prospective and current members, responding to research inquires, coordinating meetings and webinars, and preparing research materials and summaries. Were looking for Individuals who have:Full-time rising undergraduate senior at an accredited undergraduate university or collegeRelevant work and/or employment in researchProven experience in quantitative and/or qualitative analysisAbility to analyze and present large, complex data sets in compelling waysExcellent communication and writing skills Strong project and time management skillsAbility to work independently and in a team environment What can a CEB Offer You? 10 week paid employment from June-August Mentorship opportunities Networking events with senior executives Career workshops and other training Social and community service events with other interns across the organization Opportunity for a full time offer upon completion of employment Who is CEB? CEB is a best practice insight and technology company. In partnership with leading organizations around the globe, we develop innovative solutions to drive corporate performance. CEB equips leaders at more than 10,000 companies with the intelligence to effectively manage talent, customers, and operations. CEB is a trusted partner to nearly 90"" of the Fortune 500 and FTSE 100, and more than 70& of the Dow Jones Asian Titans. More at cebglobal.com. Known as an innovative growth firm, CEB is hiring experienced professionals and early careerists within a variety of intellectually stimulating careers. Please apply via your campus career center website and at cebcareers.com to job # 54964. CEB is an Equal Opportunity Employer committed to diversity in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status protected by applicable national, federal, state or local law. CEB promotes a drug-free workplace. CEB will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries. ",6/3/63,54.19,9/24/14,2.84,54126,4%,656-36-4876,239-269-3484,Mexico Beach,Bay,Mexico Beach,FL,32410,South,suwesson,Wesson444
565044,Moses ,Male,moses.hays@hotmail.com,Timmy Hays,Renate Hays,Advisor," Grapevine, TX",Real Estate," OVERVIEW The person will assist in underwriting commercial real estate transactions, with a specific focus on multifamily housing, and will perform due diligence on new investment opportunities. The person will also maintain and manage various customer databases. The person will work directly with JLL's Management, Mortgage Bankers, and Underwriters on a daily basis. The person must demonstrate attention to detail, excellent organizational skills, and an analytical orientation. He or she must possess the initiative to work in an independent and reliable manner. TASKS * Completion of market research, including collection and compilation of comparable property information, market occupancy data, economic data, and other supply/demand information. * Spreading of rent rolls and historical financial statements into proprietary models. * Analysis and review of appraisals, market studies, project capital needs assessments, and environmental reports. * Maintaining and improving prospecting and loan databases. * Special projects as necessary. QUALIFICATIONS * Pursuing an undergraduate degree in a business related field, preferably Accounting, Finance, Real Estate or Economics. * Microsoft Excel proficiency, with the ability to write macros a plus. * Strong math, verbal, writing, and organizational skills. * Strong time management skills and ability to operate under demanding deadlines. * Ability to multitask and work on several projects simultaneously. * Excellent attention to detail. * Ability to work independently and in teams.",8/9/81,35.99,3/10/13,4.39,84376,20%,197-84-9747,231-472-9708,Saint Helen,Roscommon,Saint Helen,MI,48656,Midwest,mihays,Hays445
293943,Sid ,Male,sid.fasano@ibm.com,Hyman Fasano,Bobette Fasano,Summer - RPS Product Management," Irving, TX",Media," Join the team that powers the global real estate economy - CoreLogic is an innovative, future focused company whose vision is to deliver unique property-level insights that power the global real estate economy.We are a $1.5 billion in sales company with more than 6,000 employees globally serving the financial services and insurance industries. We are evolving at a rapid pace and the clients we serve are challenged from every direction, which means we are growing and innovating to help drive their success. Working together, and differentiated by our superior data, analytics and data-enabled solutions, we empower our clients to make smarter business decisions through data-driven insights. We take initiative, are fully accountable, build respect and trust, make transparency a must-and engage, include and collaborate at every turn.We take pride in our work and believe in cultivating a work environment that supports and values our greatest asset: our talented employees.The CoreLogic Summer Program is designed to provide students with the opportunity to integrate their knowledge, capabilities and academic learnings with practical business experience and skill development at CoreLogic, a leading data, analytics and services organization. The Summer engages on meaningful short-term projects that contribute to CoreLogic business objectives, as well as foster the development of skills and capabilities that support the growth of the organization.Job DutiesAssist in the product management new and existing Rental Property Solutions Products.Provide support to product analyst and product managers in the areas of product roadmap planning, requirement gathering, writing user stories for product releases and coordinating tasks as it relates to the product roll-outReceives general supervision and guidance from more experienced team members.Follows department processes, procedures and client requirements; may make recommendations and/or implement improvements/solutions.Utilizes tools to compile, query and analyze data according to defined business roles and procedures. May produce reports from various data sources (external and internal) to provide business stakeholders actionable information or business intelligence.Tracks project information, follows up on issue status, resolves routine issues, reports status to management.Participates in Program activities and events to include: onboarding, educational activities, information sessions, product demos and social events.Provides general administrative support as needed.Participates in special projects and performs other duties as required.Education, Experience and KnowledgeCurrently enrolled in a bachelor's or master's degree program pursuing a related degree at an accredited 4-year college or universityMinimum of two years of relevant coursework completedMinimum 3.0 cumulative collegiate grade point average, on a 4.0 scale or the equivalentPrior employment or co-op experience preferredParticipation in campus activities related to field preferredDemonstrated leadership experience through participation in on-campus activities, educational forums and/or prior work experience Skills Ability to learn and maintain knowledge of processes, procedures and products of Risk Management & WorkflowAbility to work within a cross-functional team and matrix management structureStrong written and verbal communication skillsStrong customer service orientation; strong interpersonal abilitiesSolid analytical capability; ability to exercise sound judgment; strong decision making skillsStrong attention to detail; high degree of quality orientationStrong organization and prioritization skills; ability to perform multiple tasks and meet deadlines in a fast-paced dynamic environmentAbility to take direction from multiple people; ability to flex to the work styles of othersAbility to be a collaborative team player in a fast paced/changing environment; self-motivated and directedSolid project management capabilities; strong business acumen; strong fiscal aptitudeStrong technical aptitudeProficiency in Microsoft Office software applications, such as Word, Excel, Access, Project and PowerPointCoreLogic offers an empowered work environment that encourages creativity, initiative and professional growth. CoreLogic is an Equal Employment Opportunity/ Affirmative Action Employer and maintains a Drug-Free Workplace.",8/11/68,48.99,1/11/09,8.55,77404,10%,690-22-0673,405-596-6852,Oklahoma City,Oklahoma,Oklahoma City,OK,73135,South,spfasano,Fasano446
155369,Vallie ,Female,vallie.wolf@gmail.com,Patricia Wolf,Jacqulyn Wolf,Associate - Data Science," Richardson, TX",Insurance," HCSC is committed to diversity in the workplace and to providing equal opportunity and affirmative action to employees and applicants.We are an Equal Opportunity Employment / Affirmative Action employer dedicated to workforce diversity and a drug-free and smoke-free workplace. Drug screening and background investigation are required, as allowed by law. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. If you are an individual with a disability or a disabled veteran and need an accommodation or assistance in either using the Careers website or completing the application process, you can email us here to request reasonable accommodations. Please note that only requests for accommodations in the application process will be returned. All applications, including resumes, must be submitted through HCSC's Career website on-line application process. If you have general questions regarding the status of an existing application, navigate to ""my account"" and click on ""View your job submissions"".Data Science At HCSC, data is at the center of everything we do. As healthcare fast-pivots towards a future where optimizations across personalization, cost of healthcare delivery and differentiated health outcomes converge, its an exciting time to become part of our data-rich, insight-driven environment where we are positioning the broad spectrum of analytics from descriptive to artificial intelligence - to provide us leapfrog capabilities in a very competitive industry. As an employee with Health Care Service Corporation (HCSC), which operates Blue Cross and Blue Shield plans in Illinois, Montana, New Mexico, Oklahoma and Texas, youll have the opportunity to contribute to projects that have real impact to our members and communities. THE DEPARTMENT The Analytics and Process Transformation Team partners with areas across HCSC to develop creative solutions to diverse challenges. Our projects are tied directly to business outcomes, from reducing administrative spend to optimizing medical costs to improving revenue processes. As an employee on the team, you will be integral to driving these outcomes. BASIC FUNCTION will work with HCSC leaders, business partners and internal analytics teams across the company to solve business problems through analytics. Examples of business or health care issues for analysis might include testing hypotheses through experiments using advanced analytics and applied artificial intelligence; utilizing advanced mathematical and statistical concepts and theories to analyze and collect data and construct solutions to business problems; identifying trends and patterns; integrating with external data sources and APIs to discover interesting trends; designing rich data visualization; and researching new tools, technologies and trends in the data and analytics space. This position may be required to perform quantitative analysis or data discovery activities. Job Requirements: Progress towards a Masters Degree or PhD in Business Analytics, Data Analytics, Data Science, Mathematics, Statistics, Epidemiology or related field GPA of 3.67 or greater Demonstrated interpersonal skills including verbal and written communication Practical, developed PC skills, especially SQL, statistical languages like SAS or R, PowerPoint, Excel, Word Demonstrated analytical skills Experience with SAS, SQL or R-based data analysis and descriptive statistics Experience in a work or academic setting developing and performing advanced analysis and developing recommendations based on a specific business issue Preferred Job Requirements: Experience with applied artificial intelligence and machine learning GPA of 4.0 or higher This position can be located in Chicago, IL or Richardson, TX To be eligible for consideration, candidates must currently possess unrestricted authorization to work in the United States. Our intent is to convert our interns to permanent employees. At this time we are not sponsoring work visas. You may not require sponsorship for your employment, but if you would require sponsorship for a permanent position with us, we cannot consider you at this time. Health Care Service Corporation Founded in 1936 and with more than 14.5 million members, HCSC is the largest customer-owned health insurer in the United States and fourth largest overall, operating through its Blue Cross and Blue Shield Plans in Illinois, Montana, New Mexico, Oklahoma and Texas. We provide health coverage through our Blue Cross and Blue Shield Plans and dental, life and disability insurance through Dearborn National. We are greater than our 22,000+ employees, 60 local offices and state-of-the-art technology, including two Tier IV data centers the industry's highest reliability level that provide the speed and data security to meet our customers' current and future business needs. We are one of the most respected companies for compliance, diversity and community outreach in the country. Our health plans were pioneers in their states, as they were the first to provide coverage for a number of procedures ranging from heart and bone marrow transplants, to cancer and leukemia treatments. We have continued our tradition of industry leadership to this day. We are an Equal Opportunity Employment / Affirmative Action employer dedicated to workforce diversity and a drug-free and smoke-free workplace. Drug screening and background investigation are required, as allowed by law. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status. LI-POST ",1/1/96,21.59,5/29/17,0.16,196983,30%,378-37-7736,319-793-0360,Galt,Wright,Galt,IA,50101,Midwest,vjwolf,Wolf447
260057,Emil ,Male,emil.pimentel@gmail.com,Denver Pimentel,Molly Pimentel,Associate Project Specialist," Irving, TX",Health Care," Real-world Experience. Life-long Connections. Join Us.Team up with seasoned healthcare technology professionals to expand your real-world knowledge base. Spend 12 weeks that will make a lifetime of difference, while interacting with other interns.The Associate Project Specialist will work in the QBO team. We are looking for an individual pursing a degree in Information Technology, Computer Engineering, Computer Science, Engineering Technology, MIS, Management, or a related major. The QBO Associate Project Specialist is responsible for project administration and support for assoicated QBO projects to ensure goals and objectives are accomplished. This individual partners with project specialists/managers to assist with and lead QBO intiatives. Tasks may include:Gathering dataAnalysisDeveloping project plansProgress trackingDocumentation and reporting on the projects and operational activitiesEvaluates ways to improve project processes by identifying inefficiences and recommending solutionsRequired duties:Analyzes and suggests improvements to business processes to improve the overall workflow efficiency and effectiveness, with a focus on delivering resultsEvaluates potential corrective actions, both independently and collaboratively, based upon investigations and aid in implementation across areasWorks directly with project resources to ensure tasks are being completed on time Project ManagementProcess ImprovementProblem SolvingRelationship buildingInterest in using data analytics to make decisionsWorking on cross-organization intiative",1/24/63,54.55,5/21/07,10.19,92262,15%,405-73-4996,503-284-3971,Lorane,Lane,Lorane,OR,97451,West,eppimentel,Pimentel448
601319,Emory ,Male,emory.matson@btinternet.com,Clement Matson,Kanisha Matson,Director of Product Management Travel Agent Functionality," Addison, TX",Manufacturing," Job Description : Apple Leisure Group, the parent company of Apple Vacations, Travel Impressions and CheapCaribbean.com, is looking for a Director of Product Management with relevant experience to articulate, define and execute the product strategy and feature backlog for travel agent-facing technology. As a senior leader on our e-commerce product team, you will be responsible for overseeing the functionality direction, product managers and user experience designers for the features our travel agents use every day. You will ensure your team thoroughly understands and internalizes customer needs and our business strategy, and produces top quality product requirements at the appropriate pace. You will work daily with your counterparts in engineering in an Agile development environment to help your combined teams deliver and measure the experience our travel agents need to succeed in the marketplace. You must be effective leading through others, demonstrate sound strategic and analytical thinking, maintain good stakeholder communication and hold your own with top-level executives. Responsibilities: Hire, motivate and manage the performance of a small, high-performing team of product managers and user experience managers Own and articulate the product strategy for travel agent-facing functionality based on deep first-hand knowledge of relevant data, customer needs and business strategy, incorporating stakeholder feedback as appropriate Manage senior-level stakeholder input, including engaging comfortably in constructive debate with top-level executives Present strategy, progress and product feature to internal stakeholders at a senior level Provide decision support and air cover to product managers as they manage trade-offs between cost, time to market, estimated ROI, and strategic alignment of their features. Ensure counterparts on the engineering team get the quantity and quality of inputs they need to deliver quality features and maintain/improve velocity Be the visible advocate for your feature sets internally and externally Job Requirements : Requirements: 5+ years in e-commerce product management, 2+ years in an Agile development environment, 2+ years managing product managers Direct experience with travel technology strongly preferred Outstanding technical, analytical, and problem-solving abilities, along with an ability to collaborate cross-functionally Proven ability to manage conflicting product priorities A passion for data, with very strong quantitative skills Experience in setting test-and-learn plans and applying analytic insights to the test plan Highly organized and adept at prioritization - you can recognize and keep track of all the moving pieces in projects, adjusting to new information and goals First-class influencing skills, including experience working within a large matrix organization Proven self-starter who can identify new opportunities, develop strategies to drive growth, and push projects forward, as well as a desire to push innovation and drive business Excellent communication skills (written and verbal); proven ability to work with cross-functional teams to drive execution against project milestones and deliverables Bachelor degree in Business, Computer Science or related field strongly preferred To submit your resume for this job, select how you heard about the job and then click the ""Submit Your Resume"" button below. ",5/18/77,40.22,3/1/14,3.41,74382,8%,589-99-8491,210-255-2997,Mont Belvieu,Chambers,Mont Belvieu,TX,77580,South,ecmatson,Matson449
222663,Nicolasa ,Female,nicolasa.guillermo@rediffmail.com,Brendon Guillermo,Cheryl Guillermo,Associate - Data Science," Richardson, TX",Insurance," HCSC is committed to diversity in the workplace and to providing equal opportunity and affirmative action to employees and applicants.We are an Equal Opportunity Employment / Affirmative Action employer dedicated to workforce diversity and a drug-free and smoke-free workplace. Drug screening and background investigation are required, as allowed by law. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. If you are an individual with a disability or a disabled veteran and need an accommodation or assistance in either using the Careers website or completing the application process, you can email us here to request reasonable accommodations. Please note that only requests for accommodations in the application process will be returned. All applications, including resumes, must be submitted through HCSC's Career website on-line application process. If you have general questions regarding the status of an existing application, navigate to ""my account"" and click on ""View your job submissions"".Data Science At HCSC, data is at the center of everything we do. As healthcare fast-pivots towards a future where optimizations across personalization, cost of healthcare delivery and differentiated health outcomes converge, its an exciting time to become part of our data-rich, insight-driven environment where we are positioning the broad spectrum of analytics from descriptive to artificial intelligence - to provide us leapfrog capabilities in a very competitive industry. As an employee with Health Care Service Corporation (HCSC), which operates Blue Cross and Blue Shield plans in Illinois, Montana, New Mexico, Oklahoma and Texas, youll have the opportunity to contribute to projects that have real impact to our members and communities. THE DEPARTMENT The Analytics and Process Transformation Team partners with areas across HCSC to develop creative solutions to diverse challenges. Our projects are tied directly to business outcomes, from reducing administrative spend to optimizing medical costs to improving revenue processes. As an employee on the team, you will be integral to driving these outcomes. BASIC FUNCTION Person will work with HCSC leaders, business partners and internal analytics teams across the company to solve business problems through analytics. Examples of business or health care issues for analysis might include testing hypotheses through experiments using advanced analytics and applied artificial intelligence; utilizing advanced mathematical and statistical concepts and theories to analyze and collect data and construct solutions to business problems; identifying trends and patterns; integrating with external data sources and APIs to discover interesting trends; designing rich data visualization; and researching new tools, technologies and trends in the data and analytics space. This position may be required to perform quantitative analysis or data discovery activities. Job Requirements: Progress towards a Masters Degree or PhD in Business Analytics, Data Analytics, Data Science, Mathematics, Statistics, Epidemiology or related field GPA of 3.67 or greater Demonstrated interpersonal skills including verbal and written communication Practical, developed PC skills, especially SQL, statistical languages like SAS or R, PowerPoint, Excel, Word Demonstrated analytical skills Experience with SAS, SQL or R-based data analysis and descriptive statistics Experience in a work or academic setting developing and performing advanced analysis and developing recommendations based on a specific business issue Preferred Job Requirements: Experience with applied artificial intelligence and machine learning GPA of 4.0 or higher This position can be located in Chicago, IL or Richardson, TX To be eligible for consideration, candidates must currently possess unrestricted authorization to work in the United States. Our intent is to convert our interns to permanent employees. At this time we are not sponsoring work visas. You may not require sponsorship for your employment, but if you would require sponsorship for a permanent position with us, we cannot consider you at this time. Health Care Service Corporation Founded in 1936 and with more than 14.5 million members, HCSC is the largest customer-owned health insurer in the United States and fourth largest overall, operating through its Blue Cross and Blue Shield Plans in Illinois, Montana, New Mexico, Oklahoma and Texas. We provide health coverage through our Blue Cross and Blue Shield Plans and dental, life and disability insurance through Dearborn National. We are greater than our 22,000+ employees, 60 local offices and state-of-the-art technology, including two Tier IV data centers the industry's highest reliability level that provide the speed and data security to meet our customers' current and future business needs. We are one of the most respected companies for compliance, diversity and community outreach in the country. Our health plans were pioneers in their states, as they were the first to provide coverage for a number of procedures ranging from heart and bone marrow transplants, to cancer and leukemia treatments. We have continued our tradition of industry leadership to this day. We are an Equal Opportunity Employment / Affirmative Action employer dedicated to workforce diversity and a drug-free and smoke-free workplace. Drug screening and background investigation are required, as allowed by law. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status. LI-POST ",4/9/60,57.34,4/30/97,20.26,154145,28%,584-99-8358,304-766-0101,Justice,Mingo,Justice,WV,24851,South,nbguillermo,Guillermo450
478802,Cheryl ,Female,cheryl.fenske@gmail.com,Reynaldo Fenske,Venus Fenske,Associate - Information Technology," Richardson, TX",Insurance," HCSC is committed to diversity in the workplace and to providing equal opportunity and affirmative action to employees and applicants.We are an Equal Opportunity Employment / Affirmative Action employer dedicated to workforce diversity and a drug-free and smoke-free workplace. Drug screening and background investigation are required, as allowed by law. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. If you are an individual with a disability or a disabled veteran and need an accommodation or assistance in either using the Careers website or completing the application process, you can email us here to request reasonable accommodations. Please note that only requests for accommodations in the application process will be returned. All applications, including resumes, must be submitted through HCSC's Career website on-line application process. If you have general questions regarding the status of an existing application, navigate to ""my account"" and click on ""View your job submissions"".Information Technology: Tentatively June 12 Aug 11, 2017 The HCSC IT Intern program is a highly customized employment which integrates you directly into HCSCs everyday life and will give you an idea of what it is like to be a full-time employee. Depending on your role, you may use languages such as Java, enabling programming tools such as Jira and Jenkins, or Agile development approaches such as Extreme Programming, Feature Driven Development, Dynamic Systems Development Method (DSDM), Scrum, and others. Initially you may develop and test program code in support of HCSCs business goals, integrate tested program code into existing business application, and work closely with HCSC project managers and actively participate in project meetings. We expect you to assimilate and become an active member among a highly integrated project team. ESSENTIAL FUNCTION: 1) Possess an analytical mindset and excellent problem solving skills 2) Exercise and embrace innovation, creativity and out-of-the-box thinking 3) Express enthusiasm to enhance your own development, both professionally and personally 4) Have an entrepreneurial approach and initiative to handling business problems 5) Be a team member with strong interpersonal skills 6) Crave continuous learning and participate in knowledge exchange with peers JOB REQUIREMENTS: Currently pursuing a graduate or undergraduate degree in an IT related field and at least three years college coursework in an IT-based Major 3.0 or above GPA (on un-weighted 4.0 scale) in both undergraduate studies as well as any advanced degree Experience preparing communications Strong Microsoft Excel, Access, and PowerPoint skills Experience merging multiple datasets/spreadsheets and using relational databases Experience completing routine and ad-hoc data requests PREFERRED REQUIREMENTS: A preferred background in one or more of the following: Java, Javascript, SQL, HTML, MVC, Data Analytics, etc. Demonstrated analytical, communication, collaboration and problem solving skills ",8/7/93,23.99,2/23/17,0.42,186490,4%,052-02-7860,252-490-3582,Mccutcheon Field,Onslow,Mccutcheon Field,NC,28545,South,cafenske,Fenske451
960982,Katrina ,Female,katrina.pedraza@gmail.com,Moises Pedraza,Juliette Pedraza,Data Analyst The University of Texas at Austin," Plano, TX",Finance," Plano 1 (31061), United States of America, Plano, TexasData Analyst - The University of Texas at AustinOur interns are involved with some of Capital Ones most critical business decisions, and they work with the best and brightest in a collaborative, team-oriented environment. As a Data Analyst intern, your goal is to solve complex data problems that enable insights into customer behavior and operational performance. With the explosion of data thats available for making business decisions, youll find yourself in a critical role at the intersection of business strategy and technology. To succeed requires rigorous logical thinking, adaptability, and exceptional teamwork.Excel in the Analyst Program, and youll see what it takes to build an immensely rewarding career with Capital One. Employees are a full-fledged member of the team and engaged from day one through structured training, a diverse set of experiences, a network of peers across the company, and leadership opportunities. The program is designed to provide exposure to real, complex operational projects, executive speakers, team building activities, and associate presentations and discussions.Ideal candidates are top-performing students who excel at analytic problem solving, desire a technical aspect to their role, and want immediate integration into major corporate initiatives. Theyre motivated to develop a deep understanding of data, programming, business insights, and technical skills that are required to harness the power of our extensive data warehouses and execute Capital Ones information-based strategy. They want to work with highly intelligent peers and business leaders in a vibrant, collaborative environment, and develop the skills required to excel.What You Can Expect- Training and Development - Hone your analytical, quantitative skills and soft skills through our award-winning Capital One University.- Executive Speakers Learn from our senior executives as they share their history and vision and offer guidance as you start your career.- Team Building Activities Develop relationships with employee peers, associates and executives at planned social events throughout the summer.- Associate Presentations and Discussions Hear from current associates as they discuss their projects, roles and how to be successful within a premier financial services organization.As a part of the Analyst Program, your projects may include:- Using data mining techniques to identify fraud rings- Testing the effectiveness of our marketing channels- Building the data foundation for Capital Ones digital agenda- Optimizing bank ATM placement through advanced data exploration- Seamlessly integrating data from multiple sources and platforms to generate customer insight- Diving into new data sources to enhance models- Researching web activities to drive enhancements to customer engagement sitesThis is a paid employment Qualifications- Current student or alumni of The University of Texas at Austin- Will obtain or have obtained a Bachelors degree or higher between December 2017 and August 2018Preferred Qualifications- In process of obtaining a Bachelors Degree or higher in a quantitative major, including business, economics, mathematics, finance, or engineering- Strong quantitative, analytical, problem-solving and conceptual skills- Coursework or relevant work experience in technical programming (i.e. Java, JavaScript, SQL, C++, R, SAS, Python, Spark, Cloud data movement, or other programming language)- Strong interpersonal, leadership and communication skills- Ability to work in a dynamic, collaborative environmentAt this time, Capital One will not sponsor a new applicant for employment authorization for this position.",10/16/71,45.81,10/30/07,9.75,144562,11%,730-28-4640,304-681-8155,West Union,Doddridge,West Union,WV,26456,South,kvpedraza,Pedraza452
